,Id,LotFrontage,LotArea,OverallQual,YearBuilt,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,AllBathNum,TotRmsAbvGrd,SalePrice
592,593,60.0,6600,5,1982,TA,TA,816,816,2.0,4,138000
593,594,70.04995836802665,4435,6,2003,Gd,Gd,848,848,2.0,4,140000
594,595,88.0,7990,5,1975,TA,Gd,924,924,1.0,5,110000
595,596,69.0,11302,8,2005,Gd,Gd,1814,1826,3.0,7,319000
596,597,60.0,3600,6,1910,TA,TA,684,1368,1.0,7,114504
597,598,53.0,3922,7,2006,Gd,Ex,1258,1402,2.0,7,194201
598,599,80.0,12984,5,1977,TA,Gd,1430,1647,3.0,7,217500
599,600,24.0,1950,6,1980,TA,Gd,716,1556,3.5,6,151000
600,601,74.0,10927,8,2005,Gd,Gd,1058,1904,3.5,8,275000
601,602,50.0,9000,6,1937,TA,TA,780,1375,1.5,6,141000
602,603,80.0,10041,8,1992,Gd,Gd,908,1915,3.5,8,220000
603,604,30.0,3182,7,2004,Gd,Gd,600,1200,2.5,4,151000
604,605,88.0,12803,7,2002,Gd,Gd,1494,1494,3.0,6,221000
605,606,85.0,13600,7,1965,TA,TA,768,1986,2.5,7,205000
606,607,82.0,12464,5,1996,TA,Gd,1040,1040,2.0,6,152000
607,608,78.0,7800,5,1948,TA,TA,896,2008,4.0,8,225000
608,609,78.0,12168,8,1934,TA,Gd,965,3194,2.5,10,359100
609,610,61.0,7943,4,1961,TA,TA,1029,1029,2.0,5,118500
610,611,70.04995836802665,11050,9,2000,Gd,Ex,1440,2153,3.5,8,313000
611,612,70.04995836802665,10395,6,1978,TA,Gd,1032,1032,2.5,6,148000
612,613,70.04995836802665,11885,8,2001,Gd,Gd,1299,1872,3.5,7,261500
613,614,70.0,8402,5,2007,TA,Gd,1120,1120,1.0,6,147000
614,615,21.0,1491,4,1972,TA,Gd,630,630,2.0,3,75500
615,616,80.0,8800,6,1963,TA,TA,936,1054,2.0,6,137500
616,617,70.04995836802665,7861,6,2002,Gd,Gd,783,1509,3.5,7,183200
617,618,59.0,7227,6,1954,TA,TA,832,832,1.0,4,105500
618,619,90.0,11694,9,2007,Ex,Ex,1822,1828,2.0,9,314813
619,620,85.0,12244,8,2003,Gd,Gd,1482,2262,3.5,10,305000
620,621,45.0,8248,3,1914,TA,TA,864,864,2.0,5,67000
621,622,90.0,10800,6,1974,TA,TA,1522,2614,2.5,9,240000
622,623,71.0,7064,5,1977,TA,TA,980,980,1.0,6,135000
623,624,70.04995836802665,2117,6,2000,Gd,Gd,756,1512,2.5,4,168500
624,625,80.0,10400,6,1972,TA,TA,732,1790,3.0,8,165150
625,626,87.0,10000,6,1962,TA,TA,1116,1116,1.5,5,160000
626,627,70.04995836802665,12342,5,1960,TA,TA,978,1422,1.0,6,139900
627,628,80.0,9600,6,1955,TA,TA,1156,1520,2.0,7,153000
628,629,70.0,11606,5,1969,TA,Gd,1040,2080,2.5,9,135000
629,630,82.0,9020,6,1964,TA,TA,1248,1350,2.5,6,168500
630,631,50.0,9000,5,1880,TA,Fa,636,1750,1.0,8,124000
631,632,34.0,4590,8,2006,Gd,Gd,1554,1554,2.0,6,209500
632,633,85.0,11900,7,1977,TA,TA,1386,1411,2.0,6,82500
633,634,80.0,9250,5,1954,TA,TA,1056,1056,1.5,6,139400
634,635,64.0,6979,6,1980,TA,TA,1056,1056,2.0,4,144000
635,636,60.0,10896,6,1914,Fa,TA,1440,3395,2.0,14,200000
636,637,51.0,6120,2,1936,Fa,TA,264,800,1.0,4,60000
637,638,50.0,6000,5,1954,TA,TA,811,1387,2.0,7,93000
638,639,67.0,8777,5,1910,TA,Fa,796,796,1.0,4,85000
639,640,53.0,3982,8,2006,Gd,Gd,1520,1567,3.0,7,264561
640,641,62.0,12677,8,2003,Ex,Ex,1518,1518,1.5,6,274000
641,642,70.04995836802665,7050,7,2001,Gd,Gd,1057,1929,3.5,7,226000
642,643,75.0,13860,8,1972,Gd,Gd,1952,2704,3.5,9,345000
643,644,80.0,10793,5,1969,TA,TA,780,1620,2.5,7,152000
644,645,85.0,9187,9,2009,Ex,Ex,1766,1766,3.5,7,370878
645,646,70.04995836802665,10530,6,1971,TA,TA,981,981,2.5,5,143250
646,647,60.0,7200,5,1950,TA,,0,1048,1.0,7,98300
647,648,85.0,10452,6,1953,TA,TA,1094,1094,1.0,5,155000
648,649,70.0,7700,6,1966,TA,TA,756,1839,1.5,7,155000
649,650,21.0,1936,4,1970,TA,Gd,630,630,2.0,3,84500
650,651,65.0,8125,7,2007,Gd,Gd,813,1665,2.5,7,205950
651,652,60.0,9084,4,1940,TA,TA,755,1510,2.0,7,108000
652,653,70.0,8750,7,1996,Gd,Gd,880,1716,2.5,7,191000
653,654,60.0,10320,6,1906,TA,TA,756,1469,1.0,7,135000
654,655,91.0,10437,8,1995,Gd,Gd,2109,2113,3.5,7,350000
655,656,21.0,1680,6,1971,TA,TA,525,1092,1.5,6,88000
656,657,72.0,10007,5,1959,Gd,TA,1053,1053,2.5,5,145500
657,658,60.0,7200,7,1931,TA,Gd,776,1502,1.5,6,149000
658,659,78.0,17503,6,1948,TA,TA,912,1458,1.5,6,97500
659,660,75.0,9937,5,1964,TA,TA,1486,1486,2.0,7,167000
660,661,70.04995836802665,12384,7,1976,TA,Gd,793,1935,2.5,7,197900
661,662,52.0,46589,8,1994,Gd,Gd,1629,2448,3.5,8,402000
662,663,120.0,13560,6,1968,TA,Fa,1392,1392,2.0,5,110000
663,664,90.0,10012,4,1972,TA,Gd,1138,1181,3.0,6,137500
664,665,49.0,20896,8,2005,Gd,Ex,2077,2097,2.5,8,423000
665,666,106.0,11194,8,2000,Gd,Gd,1406,1936,2.5,7,230500
666,667,70.04995836802665,18450,6,1965,TA,Gd,1021,2380,2.5,7,129000
667,668,65.0,8125,6,1994,TA,Gd,1408,1679,3.0,7,193500
668,669,70.04995836802665,14175,5,1956,TA,TA,1188,1437,2.5,6,168000
669,670,80.0,11600,4,1922,TA,Fa,700,1180,1.0,5,137500
670,671,64.0,8633,6,2005,Gd,Gd,738,1476,3.5,7,173500
671,672,54.0,6629,6,1925,TA,TA,672,1369,3.0,6,103600
672,673,70.04995836802665,11250,6,1977,Gd,Gd,1208,1208,2.5,6,165000
673,674,110.0,14442,6,1957,TA,TA,1477,1839,3.0,7,257500
674,675,80.0,9200,6,1965,TA,TA,1136,1136,2.0,5,140000
675,676,24.0,2289,6,1978,TA,TA,855,1441,2.5,7,148500
676,677,60.0,9600,4,1900,TA,TA,1095,1774,3.0,8,87000
677,678,52.0,9022,5,1924,Gd,TA,768,792,1.0,5,109500
678,679,80.0,11844,8,2008,Gd,Ex,2046,2046,2.5,7,372500
679,680,70.04995836802665,9945,5,1961,TA,TA,988,988,2.0,5,128500
680,681,50.0,8012,6,1980,TA,Gd,923,923,2.0,5,143000
681,682,55.0,4500,5,1932,TA,TA,793,1520,1.0,6,159434
682,683,70.04995836802665,2887,6,1996,TA,Gd,1291,1291,2.0,6,173000
683,684,90.0,11248,9,2002,Gd,Gd,1626,1668,3.0,7,285000
684,685,58.0,16770,7,1998,Gd,Gd,1195,1839,2.5,7,221000
685,686,70.04995836802665,5062,7,1984,Gd,Gd,1190,2090,3.0,6,207500
686,687,84.0,10207,7,2007,Gd,Gd,874,1761,3.0,7,227875
687,688,70.04995836802665,5105,7,2004,Gd,Gd,551,1102,2.5,4,148800
688,689,60.0,8089,8,2007,Gd,Gd,1419,1419,3.0,7,392000
689,690,61.0,7577,6,2005,Gd,Gd,1362,1362,2.0,6,194700
690,691,70.04995836802665,4426,6,2004,Gd,Gd,848,848,2.0,3,141000
691,692,104.0,21535,10,1994,Ex,Ex,2444,4316,4.0,10,755000
692,693,42.0,26178,7,1989,Gd,Gd,1210,2519,3.5,9,335000
693,694,60.0,5400,5,1921,TA,TA,1073,1073,1.0,4,108480
694,695,51.0,6120,5,1936,TA,TA,927,1539,1.5,5,141500
695,696,54.0,13811,6,1987,TA,Gd,1112,1137,3.0,5,176000
696,697,50.0,6000,5,1921,TA,TA,616,616,1.0,4,89000
697,698,57.0,6420,5,1952,TA,Ex,980,1148,1.5,6,123500
698,699,65.0,8450,5,1965,TA,TA,894,894,2.0,5,138500
699,700,59.0,4282,7,2004,Gd,Gd,1391,1391,2.0,5,196000
700,701,85.0,14331,8,2002,Gd,Ex,1800,1800,3.0,7,312500
701,702,80.0,9600,7,1969,TA,TA,1164,1164,1.5,6,140000
702,703,82.0,12438,8,2006,Ex,Ex,1234,2576,2.5,10,361919
703,704,76.0,7630,5,1900,TA,Gd,360,1812,2.0,8,140000
704,705,70.0,8400,7,2004,Gd,Gd,1473,1484,3.0,7,213000
705,706,70.0,5600,4,1930,Fa,,0,1092,2.0,7,55000
706,707,70.04995836802665,115149,7,1971,TA,Gd,1643,1824,3.0,5,302000
707,708,48.0,6240,8,2006,Gd,Gd,1324,1324,3.0,6,254000
708,709,65.0,9018,7,2007,Gd,Gd,728,1456,2.5,8,179540
709,710,70.04995836802665,7162,5,1966,TA,TA,876,904,1.0,6,109900
710,711,56.0,4130,3,1935,Gd,TA,270,729,1.0,5,52000
711,712,66.0,8712,4,1900,TA,TA,859,1178,1.0,7,102776
712,713,40.0,4671,8,1988,Gd,Gd,1228,1228,3.0,5,189000
713,714,60.0,9873,4,1970,TA,TA,960,960,2.0,6,129000
714,715,70.04995836802665,13517,6,1976,Gd,TA,725,1479,2.5,6,130500
715,716,78.0,10140,6,1974,TA,Gd,1064,1350,2.0,7,165000
716,717,60.0,10800,7,1890,TA,TA,718,2554,1.5,8,159500
717,718,80.0,10000,5,1973,TA,Gd,1176,1178,2.0,5,157000
718,719,96.0,10542,7,1993,Gd,Gd,1311,2418,3.5,9,341000
719,720,69.0,9920,5,1969,TA,Gd,971,971,1.5,5,128500
720,721,70.04995836802665,6563,8,1985,Gd,Gd,1742,1742,3.0,5,275000
721,722,70.04995836802665,4426,6,2004,Gd,Gd,848,848,2.0,3,143000
722,723,70.0,8120,4,1970,TA,TA,864,864,1.0,5,124500
723,724,60.0,8172,4,1954,TA,TA,941,1470,2.0,7,135000
724,725,86.0,13286,9,2007,Ex,Ex,1698,1698,3.0,8,320000
725,726,60.0,6960,4,1970,TA,TA,864,864,1.0,5,120500
726,727,70.04995836802665,21695,6,1988,Gd,Gd,880,1680,3.0,5,222000
727,728,64.0,7314,7,2007,Gd,Gd,1232,1232,3.0,6,194500
728,729,85.0,11475,5,1958,TA,TA,1584,1776,3.0,9,110000
729,730,52.0,6240,4,1925,TA,TA,780,1208,1.0,5,103000
730,731,39.0,5389,8,1995,Gd,Gd,1595,1616,3.0,5,236500
731,732,73.0,9590,7,2003,Gd,Ex,868,1146,3.0,6,187500
732,733,75.0,11404,7,1998,Gd,Gd,1153,2031,2.5,8,222500
733,734,80.0,10000,5,1961,TA,TA,864,1144,2.0,6,131400
734,735,70.04995836802665,8978,5,1968,TA,TA,948,948,1.0,6,108000
735,736,60.0,10800,7,1914,TA,Gd,880,1768,1.5,6,163000
736,737,60.0,8544,3,1950,TA,,0,1040,2.0,6,93500
737,738,72.0,10463,8,2005,Gd,Gd,893,1801,2.5,8,239900
738,739,60.0,10800,5,1987,TA,Gd,1200,1200,6.0,5,179000
739,740,65.0,9313,7,2004,Gd,Gd,864,1728,2.5,7,190000
740,741,60.0,9600,5,1910,TA,Fa,264,1432,2.0,7,132000
741,742,65.0,6768,6,1961,TA,TA,912,912,2.5,5,142000
742,743,65.0,8450,7,2000,TA,Gd,1349,1349,2.0,6,179000
743,744,70.0,12886,5,1963,TA,Gd,520,1464,2.5,6,175000
744,745,41.0,5395,8,1993,Gd,Gd,1337,1337,3.0,5,180000
745,746,70.04995836802665,8963,8,1976,Ex,TA,1142,2715,4.0,11,299800
746,747,70.04995836802665,8795,7,2000,Gd,Gd,952,2256,2.5,8,236000
747,748,65.0,11700,7,1880,Gd,TA,1240,2640,1.5,8,265979
748,749,59.0,10593,7,1996,Gd,Gd,1720,1720,3.0,7,260400
749,750,50.0,8405,4,1945,TA,,0,1529,2.0,9,98000
750,751,55.0,8800,4,1910,TA,TA,576,1140,1.0,7,96500
751,752,70.04995836802665,7750,7,2003,Gd,Gd,660,1320,2.5,6,162000
752,753,79.0,9236,6,1997,TA,Gd,1479,1494,3.0,6,217000
753,754,80.0,10240,8,2005,Gd,Gd,1030,2098,2.5,8,275500
754,755,61.0,7930,6,1969,TA,TA,1026,1026,2.0,5,156000
755,756,34.0,3230,6,1999,TA,Gd,729,1471,2.5,6,172500
756,757,68.0,10769,8,2007,Gd,Gd,866,1768,2.5,7,212000
757,758,70.04995836802665,11616,6,1978,TA,TA,672,1386,2.5,6,158900
758,759,24.0,2280,7,1999,TA,Gd,744,1501,2.5,6,179400
759,760,65.0,12257,8,1995,Gd,Gd,1318,2531,2.5,9,290000
760,761,70.0,9100,6,1959,TA,TA,864,864,1.0,5,127500
761,762,60.0,6911,5,1924,TA,TA,1145,1301,1.0,5,100000
762,763,72.0,8640,7,2009,TA,Gd,756,1547,2.5,7,215200
763,764,82.0,9430,8,1999,Gd,Gd,1252,2365,3.5,8,337000
764,765,30.0,9549,8,1995,Gd,Gd,1494,1494,2.5,6,270000
765,766,75.0,14587,9,2008,Gd,Gd,1498,1506,2.0,6,264132
766,767,80.0,10421,7,1988,TA,Gd,980,1714,2.5,7,196500
767,768,75.0,12508,6,1940,TA,Gd,983,1750,3.0,7,160000
768,769,70.0,9100,7,2004,Gd,Gd,1860,1836,2.0,8,216837
769,770,47.0,53504,8,2003,Ex,Gd,1650,3279,4.5,12,538000
770,771,70.04995836802665,7252,5,1982,TA,Gd,858,858,2.0,5,134900
771,772,67.0,8877,4,1951,TA,Fa,836,1220,1.0,6,102000
772,773,94.0,7819,6,1976,TA,TA,1029,1117,2.0,6,107000
773,774,70.0,10150,5,1958,TA,TA,912,912,1.0,5,114500
774,775,110.0,14226,8,2006,Gd,Gd,1935,1973,2.0,9,395000
775,776,32.0,4500,6,1998,TA,Ex,1204,1204,3.0,5,162000
776,777,86.0,11210,7,2005,Gd,Gd,1614,1614,2.0,7,221500
777,778,100.0,13350,5,1974,TA,TA,864,894,2.0,5,142500
778,779,60.0,8400,5,1977,TA,,0,2020,2.0,10,144000
779,780,78.0,10530,6,1977,TA,Gd,975,1004,2.0,4,135000
780,781,63.0,7875,7,1995,TA,Gd,1237,1253,2.0,6,176000
781,782,65.0,7153,6,1992,Gd,Gd,761,1603,2.5,7,175900
782,783,67.0,16285,7,2001,Gd,Gd,1413,1430,2.0,6,187100
783,784,70.04995836802665,9101,5,1978,TA,Gd,1097,1110,2.0,4,165500
784,785,35.0,6300,6,1914,TA,TA,742,1484,2.0,9,128000
785,786,70.04995836802665,9790,6,1967,TA,TA,1372,1342,2.0,7,161500
786,787,60.0,10800,5,1915,TA,Fa,686,1652,3.0,7,139000
787,788,76.0,10142,7,2004,Gd,Gd,956,2084,3.5,8,233000
788,789,50.0,6000,4,1954,TA,TA,901,901,1.0,4,107900
789,790,70.04995836802665,12205,6,1966,TA,TA,832,2087,2.5,9,187500
790,791,43.0,3182,7,2005,Gd,Gd,1145,1145,2.0,5,160200
791,792,70.04995836802665,11333,6,1976,TA,Gd,1029,1062,2.0,5,146800
792,793,92.0,9920,7,1996,Gd,Gd,1117,2013,3.5,8,269790
793,794,76.0,9158,8,2007,Gd,Gd,1496,1496,2.0,7,225000
794,795,70.04995836802665,10832,7,1994,Gd,Gd,712,1895,2.5,7,194500
795,796,70.0,8400,6,1980,TA,Gd,650,1564,2.5,7,171000
796,797,71.0,8197,6,1977,TA,TA,660,1285,1.5,7,143500
797,798,57.0,7677,5,1953,TA,TA,773,773,1.0,4,110000
798,799,104.0,13518,9,2008,Ex,Ex,1926,3140,3.5,11,485000
799,800,60.0,7200,5,1937,TA,Gd,731,1768,2.5,7,175000
800,801,79.0,12798,6,1997,TA,Gd,616,1688,3.5,8,200000
801,802,40.0,4800,4,1916,TA,TA,1196,1196,2.0,5,109900
802,803,63.0,8199,7,2005,Gd,Gd,728,1456,3.5,7,189000
803,804,107.0,13891,9,2008,Ex,Ex,1734,2822,3.5,12,582933
804,805,75.0,9000,5,1954,TA,TA,936,1128,1.0,5,118000
805,806,91.0,12274,7,2008,Gd,Gd,1417,1428,2.0,6,227680
806,807,75.0,9750,5,1967,TA,TA,980,980,2.0,6,135500
807,808,144.0,21384,5,1923,TA,TA,1324,1576,3.5,6,223500
808,809,85.0,13400,5,1966,TA,TA,1024,1086,2.0,6,159950
809,810,90.0,8100,5,1898,TA,TA,849,2138,2.0,11,106000
810,811,78.0,10140,6,1974,TA,TA,1040,1309,2.5,5,181000
811,812,70.04995836802665,4438,6,2004,Gd,Gd,848,848,2.0,4,144500
812,813,66.0,8712,5,1952,Fa,TA,540,1044,1.0,4,55993
813,814,75.0,9750,6,1958,TA,TA,1442,1442,1.5,7,157900
814,815,45.0,8248,5,1918,TA,TA,686,1250,2.0,7,116000
815,816,48.0,12137,7,1998,TA,Gd,1649,1661,2.0,6,224900
816,817,70.04995836802665,11425,5,1954,TA,TA,1008,1008,1.0,4,137000
817,818,70.04995836802665,13265,8,2002,Gd,Gd,1568,1689,3.0,7,271000
818,819,80.0,8816,6,1971,TA,TA,1010,1052,2.0,6,155000
819,820,44.0,6371,7,2009,Gd,Gd,1358,1358,3.0,6,224000
820,821,72.0,7226,7,2003,Gd,Gd,798,1640,2.5,6,183000
821,822,60.0,6000,4,1953,Fa,Fa,936,936,1.0,4,93000
822,823,70.04995836802665,12394,7,2003,Gd,Gd,847,1733,2.5,7,225000
823,824,60.0,9900,6,1940,TA,TA,778,1489,2.0,7,139500
824,825,81.0,11216,8,2006,Gd,Gd,1489,1489,2.0,7,232600
825,826,114.0,14803,10,2007,Ex,Ex,2078,2084,3.0,7,385000
826,827,50.0,6130,5,1924,TA,TA,784,784,2.0,5,109500
827,828,65.0,8529,7,2001,Gd,Gd,1454,1434,2.0,6,189000
828,829,70.04995836802665,28698,5,1967,TA,TA,1013,2126,3.0,7,185000
829,830,24.0,2544,7,2005,Gd,Gd,600,1223,2.5,4,147400
830,831,80.0,11900,6,1957,TA,TA,1392,1392,2.5,6,166000
831,832,30.0,3180,7,2005,TA,Gd,600,1200,2.5,4,151000
832,833,44.0,9548,7,2003,Gd,Gd,941,1829,3.5,7,237000
833,834,100.0,10004,6,1964,TA,TA,1516,1516,1.5,6,167000
834,835,75.0,7875,5,1961,TA,TA,1144,1144,2.0,6,139950
835,836,60.0,9600,4,1950,TA,Gd,1067,1067,2.0,4,128000
836,837,90.0,8100,5,1948,TA,TA,1559,1559,2.0,5,153500
837,838,21.0,1680,6,1973,TA,TA,483,987,2.5,5,100000
838,839,75.0,9525,5,1995,TA,Gd,1099,1099,1.5,6,144000
839,840,70.0,11767,5,1946,TA,TA,768,1200,1.0,6,130500
840,841,70.04995836802665,12155,6,1925,TA,TA,672,1482,2.0,7,140000
841,842,60.0,10440,5,1904,TA,TA,650,1539,2.0,8,157500
842,843,82.0,9020,6,1966,TA,TA,1127,1165,2.5,6,174900
843,844,80.0,8000,5,1961,TA,TA,1800,1800,2.0,10,141000
844,845,100.0,12665,5,1915,TA,TA,876,1416,1.5,7,153900
845,846,70.04995836802665,16647,5,1975,TA,Gd,1390,1701,3.0,6,171000
846,847,75.0,9317,7,1993,Gd,Gd,740,1775,3.5,7,213000
847,848,36.0,15523,5,1972,TA,TA,864,864,2.0,5,133500
848,849,75.0,45600,6,1908,TA,TA,907,2358,3.0,10,240000
849,850,80.0,9600,6,1976,Gd,TA,528,1855,2.5,7,187000
850,851,36.0,4435,6,2003,Gd,Gd,848,848,2.0,3,131500
851,852,70.04995836802665,3196,8,2003,Gd,Gd,1273,1456,2.0,7,215000
852,853,53.0,7128,7,1941,TA,TA,918,1646,2.0,7,164000
853,854,70.04995836802665,12095,6,1964,TA,TA,1127,1445,1.5,7,158000
854,855,102.0,17920,5,1955,TA,TA,1763,1779,2.5,6,170000
855,856,70.04995836802665,6897,5,1962,TA,TA,1040,1040,2.5,6,127000
856,857,70.04995836802665,10970,6,1978,TA,Gd,940,1026,2.0,5,147000
857,858,65.0,8125,6,1994,TA,Gd,702,1481,2.5,6,174000
858,859,80.0,10400,7,1976,TA,Gd,1090,1370,2.0,6,152000
859,860,70.04995836802665,11029,6,1968,TA,TA,1054,2654,3.5,9,250000
860,861,55.0,7642,7,1918,Gd,TA,912,1426,1.5,7,189950
861,862,75.0,11625,5,1965,TA,TA,1039,1039,2.5,6,131500
862,863,81.0,9672,6,1984,TA,Gd,1040,1097,2.0,6,152000
863,864,70.0,7931,5,1959,TA,TA,1148,1148,2.0,6,132500
864,865,72.0,8640,7,2007,Gd,Ex,1372,1372,2.0,6,250580
865,866,70.04995836802665,8750,5,1970,TA,TA,1002,1002,2.0,5,148500
866,867,67.0,10656,8,2006,Gd,Gd,1638,1646,2.0,6,248900
867,868,85.0,6970,4,1961,TA,TA,1040,1120,2.5,5,129000
868,869,70.04995836802665,14762,5,1948,TA,,0,2320,2.0,7,169000
869,870,80.0,9938,7,1993,Gd,Gd,1050,1949,3.5,8,236000
870,871,60.0,6600,5,1962,TA,TA,894,894,1.0,5,109500
871,872,70.0,8750,6,1998,TA,Gd,804,1682,2.5,7,200500
872,873,74.0,8892,5,1953,Gd,TA,105,910,1.0,5,116000
873,874,60.0,12144,5,1949,Gd,TA,832,1268,1.0,6,133000
874,875,52.0,5720,5,1941,TA,TA,676,1131,1.5,5,66500
875,876,75.0,9000,8,2007,Gd,Gd,1184,2610,2.5,11,303477
876,877,94.0,25286,4,1963,TA,TA,1064,1040,2.0,5,132250
877,878,74.0,8834,9,2004,Gd,Ex,1462,2224,3.5,10,350000
878,879,88.0,11782,5,1961,TA,TA,1109,1155,2.0,6,148000
879,880,70.04995836802665,7000,5,1978,Gd,TA,864,864,2.0,6,136500
880,881,60.0,7024,5,2005,TA,Ex,1090,1090,2.5,5,157000
881,882,44.0,13758,7,1990,Gd,Gd,1156,1717,2.5,7,187500
882,883,70.04995836802665,9636,6,1992,TA,Gd,808,1593,2.5,7,178000
883,884,60.0,6204,4,1912,Gd,TA,795,2230,2.0,10,118500
884,885,65.0,7150,5,1967,TA,TA,892,892,1.0,5,100000
885,886,50.0,5119,9,1999,Gd,Ex,1698,1709,3.0,5,328900
886,887,70.0,8393,5,1959,TA,TA,1626,1712,2.0,8,145000
