,Id,LotFrontage,LotArea,OverallQual,YearBuilt,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,AllBathNum,TotRmsAbvGrd,SalePrice
887,888,59.0,16466,5,1955,TA,TA,816,1393,1.5,8,135500
888,889,95.0,15865,8,1970,Gd,TA,2217,2217,3.0,8,268000
889,890,128.0,12160,6,1953,TA,TA,1505,1505,2.0,6,149500
890,891,60.0,8064,5,1949,TA,TA,672,924,1.0,6,122900
891,892,70.0,11184,6,1978,TA,TA,918,1683,2.5,7,172500
892,893,70.0,8414,6,1963,TA,TA,1059,1068,1.5,6,154500
893,894,70.04995836802665,13284,5,1954,TA,Gd,1383,1383,2.0,6,165000
894,895,64.0,7018,5,1979,TA,,0,1535,2.0,8,118858
895,896,71.0,7056,6,1963,TA,TA,780,1796,2.5,8,140000
896,897,50.0,8765,4,1936,TA,TA,951,951,1.0,6,106500
897,898,64.0,7018,5,1979,TA,,0,2240,2.0,12,142953
898,899,100.0,12919,9,2009,Ex,Ex,2330,2364,3.5,11,611657
899,900,65.0,6993,5,1961,TA,TA,912,1236,1.0,6,135000
900,901,70.04995836802665,7340,4,1971,TA,TA,858,858,1.0,4,110000
901,902,64.0,8712,5,1957,TA,TA,992,1306,2.0,5,153000
902,903,63.0,7875,7,2003,Gd,Gd,783,1509,2.5,8,180000
903,904,50.0,14859,7,2006,Gd,Gd,1670,1670,2.0,7,240000
904,905,70.04995836802665,6173,5,1967,TA,TA,876,902,1.0,6,125500
905,906,80.0,9920,5,1954,TA,TA,1056,1063,2.0,6,128000
906,907,116.0,13501,8,2006,Gd,Gd,1623,1636,3.0,8,255000
907,908,86.0,11500,7,1936,Gd,Gd,1017,2057,1.5,6,250000
908,909,70.04995836802665,8885,5,1983,TA,Gd,864,902,2.0,5,131000
909,910,149.0,12589,6,2005,Gd,Gd,742,1484,2.5,8,174000
910,911,80.0,11600,5,1960,TA,TA,1105,2274,2.0,12,154300
911,912,70.04995836802665,9286,5,1977,TA,Gd,1268,1268,1.5,5,143500
912,913,51.0,6120,5,1925,TA,TA,768,1015,1.0,6,88000
913,914,82.0,6270,5,1949,TA,TA,1001,2002,2.0,8,145000
914,915,30.0,3000,6,2009,Gd,Gd,612,1224,2.5,4,173733
915,916,21.0,2001,4,1970,TA,TA,546,1092,1.5,6,75000
916,917,50.0,9000,2,1949,TA,TA,480,480,1.0,4,35311
917,918,70.04995836802665,17140,4,1956,TA,TA,1134,1229,1.0,6,135000
918,919,103.0,13125,7,1991,Gd,Ex,1104,2127,3.5,8,238000
919,920,87.0,11029,6,1958,Ex,Gd,1184,1414,2.0,6,176500
920,921,70.0,8462,6,1994,Gd,Gd,928,1721,3.0,7,201000
921,922,67.0,8777,5,1900,TA,TA,1272,2200,5.0,9,145900
922,923,65.0,10237,6,2005,Gd,Gd,1316,1316,2.0,6,169990
923,924,50.0,8012,6,1993,Gd,Gd,1604,1617,3.0,5,193000
924,925,79.0,10240,6,1980,TA,Gd,1686,1686,3.0,7,207500
925,926,70.04995836802665,15611,5,1977,TA,Gd,1126,1126,2.5,6,175000
926,927,93.0,11999,8,2003,Gd,Gd,1181,2374,2.5,10,285000
927,928,70.04995836802665,9900,7,1968,TA,TA,832,1978,2.5,9,176000
928,929,70.04995836802665,11838,8,2001,Gd,Gd,1753,1788,2.0,7,236500
929,930,70.04995836802665,13006,7,1997,TA,Gd,964,2236,2.5,8,222000
930,931,73.0,8925,8,2007,Gd,Gd,1466,1466,2.0,7,201000
931,932,70.0,9100,5,1965,TA,TA,925,925,1.5,5,117500
932,933,84.0,11670,9,2006,Ex,Ex,1905,1905,2.0,8,320000
933,934,63.0,8487,7,2004,Gd,Gd,1500,1500,2.0,6,190000
934,935,313.0,27650,7,1960,TA,Gd,585,2069,3.0,9,242000
935,936,52.0,5825,4,1926,TA,Fa,600,747,1.0,5,79900
936,937,67.0,10083,7,2003,Gd,Gd,1176,1200,3.0,5,184900
937,938,75.0,9675,7,2005,Gd,Gd,1113,1971,2.5,8,253000
938,939,73.0,8760,7,2006,Gd,Gd,1391,1962,2.5,7,239799
939,940,70.04995836802665,24090,7,1940,TA,TA,1032,2403,2.0,10,244400
940,941,55.0,12640,6,1976,TA,TA,1728,1728,2.0,8,150900
941,942,70.04995836802665,8755,7,1999,Gd,Gd,992,2060,3.5,8,214000
942,943,42.0,7711,4,1977,TA,Gd,1440,1440,4.0,8,150000
943,944,100.0,25000,5,1967,TA,TA,1632,1632,2.0,8,143000
944,945,70.04995836802665,14375,6,1958,TA,TA,819,1344,1.5,7,137500
945,946,98.0,8820,5,1890,TA,TA,1088,1869,1.0,7,124900
946,947,70.0,8163,5,1959,TA,TA,1144,1144,2.0,6,143000
947,948,85.0,14536,8,2002,Gd,Gd,1616,1629,3.0,9,270000
948,949,65.0,14006,7,2002,Gd,Gd,936,1776,2.5,7,192500
949,950,78.0,9360,6,1972,TA,TA,1161,1381,2.5,5,197500
950,951,60.0,7200,5,1950,TA,TA,864,864,2.0,5,129000
951,952,60.0,7800,5,1965,TA,TA,828,965,2.0,6,119900
952,953,60.0,7200,5,1972,TA,Gd,768,768,1.5,5,133900
953,954,70.04995836802665,11075,5,1969,TA,TA,784,1968,3.0,7,172000
954,955,35.0,9400,6,1975,TA,Gd,945,980,3.0,4,127500
955,956,82.0,7136,6,1946,TA,Gd,979,1958,2.0,8,145000
956,957,24.0,1300,6,1980,TA,Gd,561,1229,1.5,5,124000
957,958,70.0,7420,5,1962,TA,TA,1057,1057,1.0,6,132000
958,959,65.0,8450,7,2003,Gd,Gd,1337,1337,3.0,6,185000
959,960,24.0,2572,7,1999,Gd,Gd,696,1416,3.5,6,155000
960,961,50.0,7207,5,1958,TA,TA,858,858,2.0,4,116500
961,962,70.04995836802665,12227,6,1977,TA,Gd,1330,2872,3.5,11,272000
962,963,24.0,2308,6,1976,TA,Gd,804,1548,3.5,7,155000
963,964,122.0,11923,9,2007,Gd,Ex,1800,1800,2.0,7,239000
964,965,80.0,11316,7,2002,Gd,Gd,817,1894,3.5,8,214900
965,966,65.0,10237,6,2005,Gd,Gd,783,1484,2.5,8,178900
966,967,130.0,9600,5,1940,Gd,TA,728,1308,2.5,7,160000
967,968,70.04995836802665,7390,5,1955,TA,TA,1098,1098,2.0,6,135000
968,969,50.0,5925,3,1910,TA,TA,600,968,1.0,6,37900
969,970,75.0,10382,6,1958,TA,TA,588,1095,2.0,6,140000
970,971,60.0,10800,4,1949,TA,TA,720,1192,1.5,6,135000
971,972,36.0,2268,7,2003,Gd,Gd,764,1626,2.0,6,173000
972,973,55.0,7892,6,1979,TA,Gd,918,918,2.0,5,99500
973,974,95.0,11639,7,2007,Gd,Gd,1428,1428,2.0,6,182000
974,975,60.0,11414,7,1910,TA,Gd,728,2019,1.0,8,167500
975,976,70.04995836802665,2651,7,2000,Gd,Gd,673,1382,3.5,6,165000
976,977,51.0,5900,4,1923,TA,Gd,440,869,1.0,4,85500
977,978,35.0,4274,7,2006,Gd,Gd,1241,1241,2.5,4,199900
978,979,68.0,9450,4,1954,TA,TA,894,894,1.0,5,110000
979,980,80.0,8816,5,1963,TA,TA,1121,1121,2.0,5,139000
980,981,70.04995836802665,12122,7,1961,Ex,TA,944,999,2.0,6,178400
981,982,98.0,12203,8,1998,Gd,Gd,1225,2612,3.5,8,336000
982,983,43.0,3182,7,2007,Gd,Gd,1266,1266,2.0,6,159895
983,984,70.04995836802665,11250,8,2002,Gd,Gd,1128,2290,2.5,9,255900
984,985,75.0,10125,5,1977,TA,,0,1734,2.0,8,126000
985,986,68.0,10880,5,1950,TA,TA,1164,1164,2.0,5,125000
986,987,59.0,5310,6,1910,TA,TA,485,1635,1.0,5,117000
987,988,83.0,10159,9,2009,Ex,Ex,1930,1940,3.5,8,395192
988,989,70.04995836802665,12046,6,1976,TA,TA,848,2030,2.5,8,195000
989,990,65.0,8125,7,2006,Gd,Gd,770,1576,2.5,6,197000
990,991,82.0,9452,8,1997,Gd,Gd,1396,2392,3.5,7,348000
991,992,121.0,17671,8,1882,Gd,TA,916,1742,1.5,8,168000
992,993,80.0,9760,6,1964,TA,TA,822,1851,2.5,7,187000
993,994,68.0,8846,6,2005,TA,Gd,750,1500,2.5,6,173900
994,995,96.0,12456,10,2006,Ex,Ex,1700,1718,3.0,7,337500
995,996,51.0,4712,4,1946,TA,TA,747,1230,2.5,5,121600
996,997,70.04995836802665,10659,5,1961,TA,TA,1050,1050,2.0,6,136500
997,998,70.04995836802665,11717,6,1970,TA,TA,1442,1442,2.0,6,185000
998,999,60.0,9786,3,1922,TA,TA,1007,1077,1.0,6,91000
999,1000,64.0,6762,7,2006,Gd,Gd,1187,1208,3.0,6,206000
1000,1001,74.0,10206,3,1952,TA,,0,944,1.0,4,82000
1001,1002,60.0,5400,5,1920,TA,Fa,691,691,1.0,4,86000
1002,1003,75.0,11957,8,2006,Gd,Gd,1574,1574,2.0,7,232000
1003,1004,70.04995836802665,11500,5,1976,TA,TA,1680,1680,2.0,8,136905
1004,1005,43.0,3182,7,2005,Gd,Gd,1346,1504,2.0,7,181000
1005,1006,65.0,8385,5,1977,Gd,Gd,985,985,2.0,6,149900
1006,1007,70.04995836802665,12155,6,1970,TA,Gd,1657,1657,2.5,7,163500
1007,1008,21.0,2217,4,1970,TA,TA,546,1092,1.5,6,88000
1008,1009,43.0,12118,7,2004,Gd,Ex,1710,1710,2.0,7,240000
1009,1010,60.0,6000,5,1926,TA,TA,1008,1522,2.0,7,102000
1010,1011,115.0,21286,5,1948,TA,TA,720,1271,2.0,7,135000
1011,1012,75.0,9825,5,1965,TA,,0,1664,2.0,8,100000
1012,1013,55.0,10592,6,1923,TA,TA,602,1502,1.5,7,165000
1013,1014,60.0,7200,5,1910,TA,TA,1022,1022,2.0,4,85000
1014,1015,60.0,11664,6,1948,TA,TA,1082,1082,1.0,5,119200
1015,1016,70.0,8400,8,2001,Gd,Gd,810,1665,3.5,6,227000
1016,1017,73.0,11883,7,1996,Gd,Gd,1504,1504,3.0,6,203000
1017,1018,70.04995836802665,5814,8,1984,Gd,Gd,1220,1360,2.0,4,187500
1018,1019,70.04995836802665,10784,7,1991,Gd,Gd,384,1472,2.5,7,160000
1019,1020,43.0,3013,7,2005,Gd,Gd,1362,1506,2.0,6,213490
1020,1021,60.0,7024,4,2005,TA,Gd,1132,1132,2.5,5,176000
1021,1022,64.0,7406,7,2006,Gd,Gd,1199,1220,3.0,6,194000
1022,1023,52.0,9439,5,1930,TA,TA,912,1248,1.0,6,87000
1023,1024,43.0,3182,7,2005,Gd,Gd,1346,1504,2.0,7,191000
1024,1025,70.04995836802665,15498,8,1976,Gd,Gd,1565,2898,3.0,10,287000
1025,1026,70.0,7700,5,1972,TA,TA,882,882,2.0,5,112500
1026,1027,73.0,9300,5,1960,TA,TA,1268,1264,2.0,6,167500
1027,1028,71.0,9520,8,2007,Gd,Gd,1638,1646,3.0,7,293077
1028,1029,79.0,9492,5,1941,TA,TA,768,1376,2.0,6,105000
1029,1030,21.0,1680,6,1972,TA,TA,672,1218,2.0,7,118000
1030,1031,70.04995836802665,7082,5,1916,TA,TA,686,1928,2.0,10,160000
1031,1032,102.0,15863,7,1920,TA,TA,824,3082,3.5,12,197000
1032,1033,70.04995836802665,14541,8,1993,Gd,Gd,1338,2520,3.5,10,310000
1033,1034,70.04995836802665,8125,7,2002,Gd,Gd,1654,1654,3.0,6,230000
1034,1035,50.0,6305,5,1938,TA,Fa,920,954,1.0,5,119750
1035,1036,70.04995836802665,11500,4,1957,TA,,0,845,1.0,5,84000
1036,1037,89.0,12898,9,2007,Gd,Ex,1620,1620,3.0,6,315500
1037,1038,70.04995836802665,9240,8,2001,Gd,Gd,1055,2263,2.5,7,287000
1038,1039,21.0,1533,4,1970,TA,TA,546,1344,1.5,6,97000
1039,1040,21.0,1477,4,1970,TA,Gd,630,630,2.0,3,80000
1040,1041,88.0,13125,5,1957,TA,TA,1134,1803,3.0,8,155000
1041,1042,70.04995836802665,9130,6,1966,TA,TA,800,1632,2.0,7,173000
1042,1043,34.0,5381,6,2005,Gd,Gd,1306,1306,3.0,5,196000
1043,1044,86.0,11839,7,1990,TA,Gd,1475,2329,3.5,10,262280
1044,1045,80.0,9600,8,1981,Gd,Gd,2524,2524,3.5,9,278000
1045,1046,70.04995836802665,13680,3,1955,TA,,0,1733,2.0,8,139600
1046,1047,85.0,16056,9,2005,Gd,Ex,1992,2868,3.5,11,556581
1047,1048,57.0,9245,5,1994,TA,Gd,990,990,1.5,5,145000
1048,1049,100.0,21750,5,1960,TA,,0,1771,1.0,9,115000
1049,1050,60.0,11100,4,1946,TA,,0,930,1.0,6,84900
1050,1051,73.0,8993,7,2007,Gd,Gd,1302,1302,2.0,6,176485
1051,1052,103.0,11175,7,2007,Gd,Gd,1316,1316,2.0,6,200141
1052,1053,100.0,9500,6,1964,TA,TA,816,1977,2.0,9,165000
1053,1054,68.0,8562,5,1957,TA,TA,1216,1526,1.0,7,144500
1054,1055,90.0,11367,8,2002,Gd,Gd,1065,1989,3.5,7,255000
1055,1056,104.0,11361,6,1976,TA,Gd,1193,1523,2.5,7,180000
1056,1057,43.0,7052,7,2005,Gd,Gd,1364,1364,3.0,6,185850
1057,1058,70.04995836802665,29959,7,1994,Gd,Gd,973,1850,2.5,7,248000
1058,1059,96.0,11308,9,2008,Ex,Ex,1104,2184,3.5,10,335000
1059,1060,70.04995836802665,11275,6,1932,TA,TA,854,1991,1.5,7,220000
1060,1061,41.0,4920,8,2001,Gd,Gd,1338,1338,3.0,6,213500
1061,1062,120.0,18000,3,1935,Fa,TA,894,894,1.0,6,81000
1062,1063,85.0,13600,5,1900,TA,TA,662,2337,2.0,10,90000
1063,1064,50.0,6000,6,1925,TA,TA,1103,1103,1.0,5,110500
1064,1065,70.04995836802665,11000,5,1966,TA,TA,1154,1154,1.5,6,154000
1065,1066,80.0,14000,7,1996,Gd,Ex,1306,2260,3.5,7,328000
1066,1067,59.0,7837,6,1993,Gd,Gd,799,1571,2.5,7,178000
1067,1068,80.0,9760,6,1964,TA,TA,780,1611,2.5,7,167900
1068,1069,42.0,3964,6,1973,TA,Gd,942,2521,3.5,10,151400
1069,1070,60.0,9600,5,1949,TA,TA,845,893,1.5,4,135000
1070,1071,72.0,10152,5,1956,TA,TA,1048,1048,2.0,6,135000
1071,1072,78.0,11700,6,1968,TA,TA,727,1556,1.5,8,154000
1072,1073,50.0,7585,5,1948,TA,Fa,810,1456,2.5,7,91500
1073,1074,75.0,7950,6,1977,TA,TA,690,1426,1.5,6,159500
1074,1075,74.0,8556,7,2006,Gd,Gd,1240,1240,2.0,5,194000
1075,1076,75.0,13125,7,1940,TA,TA,800,1740,1.5,6,219500
1076,1077,60.0,10800,5,1936,TA,Fa,796,1466,2.5,7,170000
1077,1078,70.04995836802665,15870,5,1969,TA,TA,1096,1096,2.0,6,138800
1078,1079,37.0,4435,6,2004,Gd,Gd,848,848,2.0,3,155900
1079,1080,65.0,8775,5,1994,TA,Gd,990,990,1.0,5,126000
1080,1081,80.0,11040,6,1971,Gd,TA,1258,1258,2.5,5,145000
1081,1082,75.0,7500,5,1963,TA,TA,1040,1040,2.5,5,133000
1082,1083,70.0,8749,7,2002,Gd,Gd,1459,1459,2.0,6,192000
1083,1084,80.0,8800,6,1964,TA,TA,1251,1251,2.0,6,160000
1084,1085,70.04995836802665,13031,6,1995,TA,Gd,691,1498,2.5,6,187500
1085,1086,73.0,9069,6,1992,TA,Gd,936,996,2.0,5,147000
1086,1087,70.04995836802665,1974,4,1973,TA,TA,546,1092,1.5,6,83500
1087,1088,85.0,10574,8,2005,Gd,Gd,1082,1953,2.5,9,252000
1088,1089,24.0,2522,7,2004,Gd,Gd,970,1709,2.0,7,137500
1089,1090,37.0,3316,8,2005,Gd,Gd,1247,1247,2.5,4,197000
1090,1091,60.0,8544,3,1950,TA,,0,1040,2.0,6,92900
1091,1092,24.0,2160,7,1999,Gd,Gd,600,1252,3.5,4,160000
1092,1093,60.0,8400,6,1925,TA,TA,1181,1694,2.0,7,136500
1093,1094,71.0,9230,5,1965,TA,TA,864,1200,2.5,6,146000
1094,1095,74.0,5868,5,1956,TA,TA,936,936,2.0,4,129000
1095,1096,78.0,9317,6,2006,Gd,Gd,1314,1314,2.0,6,176432
1096,1097,60.0,6882,6,1914,TA,TA,684,1355,1.5,7,127000
1097,1098,70.04995836802665,3696,8,1986,Gd,Gd,1074,1088,1.5,5,170000
1098,1099,50.0,6000,4,1936,TA,TA,672,1324,1.0,6,128000
1099,1100,82.0,11880,7,1978,TA,Gd,1271,1601,2.0,7,157000
1100,1101,60.0,8400,2,1920,TA,TA,290,438,1.0,3,60000
1101,1102,61.0,9758,5,1971,TA,TA,950,950,1.0,5,119500
1102,1103,70.0,7000,5,1960,TA,TA,1010,1134,1.0,6,135000
1103,1104,79.0,8910,6,1959,TA,TA,655,1194,1.5,6,159500
1104,1105,24.0,2016,5,1970,TA,TA,630,1302,2.5,6,106000
1105,1106,98.0,12256,8,1994,Gd,Ex,1463,2622,3.5,9,325000
1106,1107,114.0,10357,7,1990,Gd,Gd,910,1442,3.0,6,179900
1107,1108,168.0,23257,7,2006,Gd,Ex,868,2021,2.5,9,274725
1108,1109,70.04995836802665,8063,6,2000,TA,Gd,924,1690,2.5,7,181000
1109,1110,107.0,11362,8,2004,Gd,Ex,1836,1836,3.0,7,280000
1110,1111,70.04995836802665,8000,6,1995,TA,Gd,773,1658,3.5,8,188000
1111,1112,80.0,10480,7,1976,TA,TA,803,1964,2.5,8,205000
1112,1113,73.0,7100,5,1957,TA,TA,816,816,2.0,5,129900
1113,1114,66.0,8923,5,1953,TA,TA,1008,1008,2.0,6,134500
1114,1115,90.0,5400,5,1954,TA,TA,833,833,1.0,4,117000
1115,1116,93.0,12085,8,2007,Gd,Ex,1734,1734,3.0,7,318000
1116,1117,70.04995836802665,7750,8,2002,Gd,Gd,408,1419,3.5,7,184100
1117,1118,57.0,9764,5,1967,TA,TA,894,894,2.0,5,130000
1118,1119,85.0,13825,5,1958,TA,TA,533,1601,1.5,6,140000
1119,1120,70.0,7560,5,1959,TA,TA,1040,1040,1.0,6,133700
1120,1121,59.0,8263,6,1920,TA,TA,1012,1012,1.0,6,118400
1121,1122,84.0,10084,7,2005,Gd,Gd,1552,1552,2.0,7,212900
1122,1123,70.04995836802665,8926,4,1956,TA,TA,672,960,1.0,5,112000
1123,1124,50.0,9405,5,1947,TA,TA,698,698,1.5,4,118000
1124,1125,70.04995836802665,9125,7,1992,TA,Gd,384,1482,2.5,7,163900
1125,1126,60.0,10434,4,1955,TA,TA,1005,1005,1.0,5,115000
1126,1127,53.0,3684,7,2007,Gd,Gd,1373,1555,2.0,7,174000
1127,1128,182.0,14572,7,2004,Gd,Gd,1530,1530,3.0,7,259000
1128,1129,59.0,11796,7,2004,Gd,Gd,847,1959,2.5,8,215000
1129,1130,60.0,7200,5,1980,TA,Gd,936,936,2.0,4,140000
1130,1131,65.0,7804,4,1928,TA,TA,1122,1981,3.0,7,135000
1131,1132,63.0,10712,5,1991,TA,Gd,974,974,1.0,5,93500
1132,1133,90.0,9900,6,1880,TA,TA,1008,2210,2.0,8,117500
1133,1134,80.0,9828,8,1995,Gd,Gd,1128,2020,2.5,8,239500
1134,1135,57.0,8773,6,1997,TA,Gd,916,1600,2.5,7,169000
1135,1136,60.0,6180,6,1926,TA,TA,960,986,1.0,5,102000
1136,1137,80.0,9600,6,1950,TA,TA,1032,1252,1.0,6,119000
1137,1138,54.0,6342,5,1875,TA,TA,780,1020,1.0,6,94000
1138,1139,70.04995836802665,9819,6,1977,TA,TA,1567,1567,3.0,5,196000
1139,1140,98.0,8731,5,1920,TA,TA,915,1167,1.0,6,144000
1140,1141,60.0,7350,5,1951,TA,TA,952,952,2.0,4,139000
1141,1142,70.04995836802665,10304,5,1976,TA,TA,780,1868,3.5,9,197500
1142,1143,77.0,9965,8,2006,Gd,Ex,1466,2828,4.0,11,424870
1143,1144,70.04995836802665,9000,5,1959,TA,TA,1006,1006,1.0,5,80000
1144,1145,60.0,12180,4,1941,TA,Gd,672,924,2.0,5,80000
1145,1146,52.0,6240,5,1928,TA,TA,1042,1576,1.0,8,149000
1146,1147,70.04995836802665,11200,6,1985,Gd,Gd,1298,1298,3.0,5,180000
1147,1148,75.0,12000,7,1941,TA,TA,704,1564,1.5,7,174500
1148,1149,70.04995836802665,5700,7,1926,TA,TA,572,1111,1.0,5,116900
1149,1150,50.0,9000,7,1920,TA,TA,650,1482,1.5,7,143000
1150,1151,57.0,8280,6,1950,TA,TA,932,932,1.0,4,124000
1151,1152,134.0,17755,5,1959,TA,TA,1466,1466,1.5,6,149900
1152,1153,90.0,14115,6,1956,TA,TA,1073,1811,1.0,6,230000
1153,1154,70.04995836802665,5890,6,1930,Gd,TA,816,816,1.0,5,120500
1154,1155,70.04995836802665,13700,7,1965,TA,TA,864,1820,2.0,8,201800
1155,1156,90.0,10768,5,1976,Gd,Gd,1437,1437,3.0,6,218000
1156,1157,85.0,9350,5,1965,TA,TA,1219,1265,2.5,6,179900
1157,1158,34.0,5001,7,2007,Gd,Gd,1314,1314,3.0,6,230000
1158,1159,92.0,11932,8,2007,Gd,Gd,1580,1580,2.0,7,235128
1159,1160,76.0,9120,6,1974,Gd,TA,901,1876,2.5,8,185000
1160,1161,24.0,2280,6,1978,TA,Gd,855,1456,2.5,7,146000
1161,1162,70.04995836802665,14778,6,1954,Gd,TA,1296,1640,2.0,7,224000
1162,1163,109.0,8724,5,1968,TA,Gd,894,894,1.0,5,129000
1163,1164,60.0,12900,4,1969,TA,Gd,1198,1258,3.0,6,108959
1164,1165,70.04995836802665,16157,5,1978,TA,Gd,1360,1432,2.5,5,194000
1165,1166,79.0,9541,7,2009,Gd,Gd,1502,1502,2.0,7,233170
1166,1167,64.0,10475,8,2008,Gd,Gd,1694,1694,2.0,7,245350
1167,1168,58.0,10852,6,2000,TA,Gd,959,1671,3.5,7,173000
1168,1169,120.0,13728,6,1935,TA,TA,1127,2108,2.0,7,235000
1169,1170,118.0,35760,10,1995,Gd,Ex,1930,3627,4.5,10,625000
1170,1171,76.0,9880,6,1977,TA,TA,1096,1118,2.0,6,171000
1171,1172,76.0,9120,6,1958,TA,TA,1261,1261,2.0,6,163000
1172,1173,35.0,4017,7,2006,Gd,Gd,625,1250,2.5,5,171900
1173,1174,138.0,18030,5,1946,TA,TA,1598,3086,3.0,12,200500
1174,1175,80.0,16560,6,1932,TA,Gd,952,2345,2.5,9,239000
