,Id,LotFrontage,LotArea,OverallQual,YearBuilt,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,AllBathNum,TotRmsAbvGrd,SalePrice
1175,1176,85.0,10678,8,1992,Gd,Gd,1683,2872,2.5,9,285000
1176,1177,37.0,6951,5,1984,TA,TA,876,923,2.0,5,119500
1177,1178,70.04995836802665,3950,6,1926,TA,TA,818,1224,1.0,5,115000
1178,1179,54.0,7681,5,1921,TA,TA,731,1343,1.5,7,154900
1179,1180,77.0,8335,5,1954,TA,,0,1124,1.0,5,93000
1180,1181,70.04995836802665,11170,7,1990,TA,Gd,1216,2514,2.5,8,250000
1181,1182,64.0,5587,8,2008,Ex,Ex,1600,1652,3.5,5,392500
1182,1183,160.0,15623,10,1996,Gd,Ex,2396,4476,4.5,10,745000
1183,1184,60.0,10800,5,1920,TA,TA,1120,1130,2.0,5,120000
1184,1185,50.0,35133,5,1963,TA,TA,1572,1572,2.5,5,186700
1185,1186,60.0,9738,5,1924,TA,TA,784,1221,2.0,7,104900
1186,1187,107.0,10615,3,1900,TA,Fa,978,1699,3.0,7,95000
1187,1188,89.0,12461,8,1994,Gd,Gd,1624,1624,3.0,5,262000
1188,1189,68.0,8935,7,2002,Gd,Gd,831,1660,2.5,7,195000
1189,1190,60.0,7500,7,1999,TA,TA,994,1804,2.5,7,189000
1190,1191,70.04995836802665,32463,4,1961,TA,TA,1249,1622,2.0,7,168000
1191,1192,24.0,2645,8,1999,Gd,Gd,776,1441,2.5,5,174000
1192,1193,60.0,9600,5,1925,TA,TA,702,1472,1.0,6,125000
1193,1194,70.04995836802665,4500,6,1999,TA,Ex,1224,1224,3.0,5,165000
1194,1195,80.0,9364,6,1969,TA,TA,663,1352,1.5,7,158000
1195,1196,51.0,8029,6,2005,TA,Gd,728,1456,2.5,8,176000
1196,1197,58.0,14054,7,2006,Gd,Gd,879,1863,2.5,9,219210
1197,1198,65.0,8850,7,1916,TA,TA,815,1690,1.0,7,144000
1198,1199,70.0,9100,7,2001,Gd,Gd,1212,1212,2.0,6,178000
1199,1200,75.0,11235,4,1963,TA,TA,1051,1382,1.5,6,148000
1200,1201,71.0,9353,4,1970,TA,TA,864,864,1.0,5,116050
1201,1202,80.0,10400,7,1998,TA,Gd,866,1779,2.5,6,197900
1202,1203,50.0,6000,5,1925,TA,TA,884,1348,2.0,5,117000
1203,1204,75.0,9750,7,2000,Gd,Gd,1630,1630,2.0,6,213000
1204,1205,78.0,10140,5,1975,TA,Gd,1056,1074,2.5,6,153500
1205,1206,90.0,14684,7,1990,Gd,Gd,2158,2196,2.0,7,271900
1206,1207,70.04995836802665,8900,4,1966,TA,TA,1056,1056,2.0,5,107000
1207,1208,70.0,9135,6,2003,Gd,Gd,1682,1700,3.0,7,200000
1208,1209,70.0,7763,5,1962,TA,TA,931,1283,2.0,6,140000
1209,1210,85.0,10182,8,2006,Gd,Ex,1660,1660,3.0,8,290000
1210,1211,70.0,11218,6,1992,Gd,Gd,1055,1845,2.5,8,189000
1211,1212,152.0,12134,8,1988,Gd,Gd,559,1752,2.0,8,164000
1212,1213,50.0,9340,4,1941,TA,TA,672,672,2.0,4,113000
1213,1214,70.04995836802665,10246,4,1965,TA,TA,648,960,1.5,3,145000
1214,1215,69.0,10205,5,1962,TA,TA,925,999,2.0,6,134500
1215,1216,99.0,7094,5,1966,TA,TA,894,894,1.0,5,125000
1216,1217,68.0,8930,6,1978,TA,,0,1902,2.0,8,112000
1217,1218,72.0,8640,8,2009,Gd,Gd,1300,1314,3.0,6,229456
1218,1219,52.0,6240,4,1947,TA,,0,912,1.0,3,80500
1219,1220,21.0,1680,6,1971,TA,TA,672,1218,1.5,7,91500
1220,1221,66.0,7800,5,1964,TA,TA,912,912,1.0,5,115000
1221,1222,55.0,8250,5,1968,TA,TA,952,1211,1.0,5,134000
1222,1223,78.0,10496,6,1949,TA,TA,1040,1846,2.0,7,143000
1223,1224,89.0,10680,5,1951,TA,TA,2136,2136,2.0,7,137900
1224,1225,60.0,15384,7,2004,Gd,Gd,788,1490,3.5,8,184000
1225,1226,65.0,10482,6,1958,TA,TA,588,1138,1.5,6,145000
1226,1227,86.0,14598,6,2007,Gd,Gd,894,1933,2.5,9,214000
1227,1228,72.0,8872,5,1965,TA,TA,912,912,2.0,5,147000
1228,1229,65.0,8769,9,2008,Ex,Ex,1702,1702,2.5,7,367294
1229,1230,70.0,7910,5,1960,TA,TA,1075,1507,2.0,7,127000
1230,1231,70.04995836802665,18890,5,1977,TA,Gd,1361,2620,3.0,12,190000
1231,1232,70.0,7728,5,1962,TA,TA,1106,1190,2.0,6,132500
1232,1233,70.0,9842,4,1962,TA,,0,1224,2.0,6,101800
1233,1234,70.04995836802665,12160,5,1959,TA,TA,1188,1188,2.0,6,142000
1234,1235,55.0,8525,5,1911,TA,TA,940,1964,1.5,7,130000
1235,1236,96.0,13132,5,1914,TA,Gd,747,1784,1.5,9,138887
1236,1237,36.0,2628,7,2003,Gd,Gd,764,1626,2.5,6,175500
1237,1238,41.0,12393,7,2004,Gd,Gd,847,1948,2.5,8,195000
1238,1239,63.0,13072,6,2005,Gd,Gd,1141,1141,1.5,6,142500
1239,1240,64.0,9037,8,2006,Gd,Gd,1476,1484,2.0,6,265900
1240,1241,65.0,8158,7,2003,Gd,Gd,884,1768,3.5,8,224900
1241,1242,83.0,9849,7,2007,Gd,Gd,1689,1689,2.0,7,248328
1242,1243,85.0,10625,7,1974,TA,Gd,1053,1173,3.0,6,170000
1243,1244,107.0,13891,10,2006,Ex,Ex,2076,2076,3.5,7,465000
1244,1245,70.04995836802665,11435,8,1929,TA,Gd,792,1517,1.0,7,230000
1245,1246,78.0,12090,6,1984,TA,Gd,585,1868,3.5,7,178000
1246,1247,65.0,8125,7,2005,Gd,Gd,756,1553,2.5,6,186500
1247,1248,70.04995836802665,12328,6,1976,TA,TA,1012,1034,2.0,6,169900
1248,1249,60.0,9600,6,1917,TA,Gd,735,2058,1.5,8,129500
1249,1250,60.0,7200,5,1950,TA,TA,876,988,1.0,6,119000
1250,1251,93.0,11160,7,1968,Gd,TA,2110,2110,3.5,8,244000
1251,1252,70.04995836802665,3136,7,2003,Gd,Gd,1405,1405,2.0,6,171750
1252,1253,62.0,9858,5,1968,TA,TA,864,874,2.0,5,130000
1253,1254,70.04995836802665,17542,7,1974,Gd,TA,1192,2167,3.5,9,294000
1254,1255,60.0,6931,7,2003,Gd,Gd,746,1656,2.5,7,165400
1255,1256,52.0,6240,6,1931,TA,TA,884,1367,1.0,6,127500
1256,1257,91.0,14303,8,1994,Gd,Gd,1986,1987,3.0,7,301500
1257,1258,56.0,4060,5,1922,TA,Fa,864,864,1.0,4,99900
1258,1259,59.0,9587,7,2005,Gd,Gd,856,1166,3.0,5,190000
1259,1260,65.0,9750,6,1969,TA,Gd,1054,1054,2.5,6,151000
1260,1261,70.04995836802665,24682,6,1999,TA,Gd,841,1675,2.5,7,181000
1261,1262,80.0,9600,5,1956,TA,TA,1050,1050,1.0,5,128900
1262,1263,70.04995836802665,11250,4,1957,TA,TA,1104,1788,2.0,8,161500
1263,1264,60.0,13515,6,1919,TA,TA,764,1824,1.0,8,180500
1264,1265,34.0,4060,6,1998,Gd,Gd,1405,1337,3.0,5,181000
1265,1266,35.0,3735,7,1999,Gd,Gd,691,1452,3.5,6,183900
1266,1267,60.0,10120,7,1910,Fa,TA,925,1889,1.5,9,122000
1267,1268,89.0,13214,9,2008,Ex,Ex,2002,2018,2.0,10,378500
1268,1269,70.04995836802665,14100,8,1935,TA,TA,728,3447,3.5,11,381000
1269,1270,78.0,11344,5,1958,TA,TA,874,1524,1.5,7,144000
1270,1271,70.04995836802665,23595,7,1979,Gd,Gd,1332,1524,2.5,4,260000
1271,1272,70.04995836802665,9156,6,1968,TA,TA,1489,1489,2.0,7,185750
1272,1273,70.04995836802665,13526,5,1965,TA,TA,935,935,2.0,5,137000
1273,1274,124.0,11512,6,1959,TA,TA,1019,1357,2.0,5,177000
1274,1275,53.0,5362,5,1910,TA,TA,661,1250,2.0,8,139000
1275,1276,95.0,11345,5,1948,TA,TA,928,1920,2.0,10,137000
1276,1277,70.04995836802665,12936,6,1972,TA,TA,723,1395,2.0,6,162000
1277,1278,70.04995836802665,17871,6,1967,TA,Gd,1680,1724,2.5,7,197900
1278,1279,75.0,9473,8,2002,Gd,Gd,1128,2031,3.5,7,237000
1279,1280,60.0,7500,4,1920,TA,TA,698,1128,1.0,6,68400
1280,1281,67.0,9808,7,2002,Gd,Gd,1573,1573,3.0,6,227000
1281,1282,50.0,8049,7,1990,TA,Gd,1309,1339,3.0,6,180000
1282,1283,61.0,8800,5,1977,TA,Gd,1040,1040,2.0,5,150500
1283,1284,94.0,9400,6,1971,TA,TA,912,1824,3.0,8,139000
1284,1285,50.0,9638,6,1919,TA,TA,804,2447,2.0,10,169000
1285,1286,50.0,6000,6,1939,TA,TA,780,1412,1.0,6,132500
1286,1287,70.04995836802665,9790,6,1963,TA,TA,1328,1328,2.5,6,143000
1287,1288,70.04995836802665,36500,5,1964,TA,TA,1624,1582,2.5,7,190000
1288,1289,40.0,5664,8,2000,Gd,Gd,1501,1659,3.0,5,278000
1289,1290,86.0,11065,8,2006,Gd,Gd,1085,1970,2.5,8,281000
1290,1291,70.04995836802665,14112,5,1964,TA,TA,1152,1152,2.0,6,180500
1291,1292,21.0,1680,5,1972,TA,TA,630,1302,2.5,6,119500
1292,1293,60.0,6600,5,1892,TA,TA,994,2372,2.0,11,107500
1293,1294,78.0,10140,7,1976,TA,Gd,832,1664,2.5,8,162900
1294,1295,60.0,8172,5,1955,TA,TA,864,864,2.0,5,115000
1295,1296,70.0,8400,5,1968,TA,TA,1052,1052,2.5,5,138500
1296,1297,80.0,8700,5,1963,TA,TA,1120,1128,3.0,6,155000
1297,1298,35.0,3675,6,2005,TA,Gd,547,1072,3.0,5,140000
1298,1299,313.0,63887,10,2008,Ex,Ex,6110,5642,4.5,12,160000
1299,1300,75.0,7500,5,1959,TA,TA,1246,1246,2.5,6,154000
1300,1301,70.04995836802665,10762,7,1999,Gd,Gd,978,1983,2.5,9,225000
1301,1302,70.04995836802665,7500,6,1942,TA,TA,771,1494,1.0,7,177500
1302,1303,92.0,10120,8,1994,Gd,Gd,1165,2526,3.5,8,290000
1303,1304,73.0,8688,7,2005,Gd,Gd,1616,1616,2.0,7,232000
1304,1305,32.0,3363,7,2004,Gd,Gd,976,1708,2.0,7,130000
1305,1306,108.0,13173,9,2006,Gd,Ex,1652,1652,3.0,6,325000
1306,1307,48.0,6955,7,2005,Gd,Gd,1368,1368,2.0,6,202500
1307,1308,60.0,8072,5,1994,TA,Gd,990,990,2.0,5,138000
1308,1309,100.0,12000,5,1948,TA,TA,924,1122,2.0,6,147000
1309,1310,70.04995836802665,7153,6,1991,TA,Gd,1278,1294,3.0,6,179200
1310,1311,100.0,17500,7,1959,Gd,Gd,1902,1902,3.0,7,335000
1311,1312,68.0,8814,7,2005,Gd,Gd,1274,1274,3.0,6,203000
1312,1313,70.04995836802665,9572,8,1990,Gd,Ex,1453,2810,2.5,9,302000
1313,1314,108.0,14774,9,1999,Gd,Gd,1393,2599,2.5,10,333168
1314,1315,60.0,8190,4,1954,TA,TA,948,948,2.0,5,119000
1315,1316,85.0,11075,6,1969,TA,Fa,952,2112,2.5,9,206900
1316,1317,61.0,10226,8,2008,Gd,Ex,1622,1630,3.0,8,295493
1317,1318,47.0,4230,7,2006,Gd,Ex,1352,1352,2.0,5,208900
1318,1319,70.04995836802665,14781,8,2001,Gd,Gd,1753,1787,2.0,7,275000
1319,1320,75.0,10215,4,1954,TA,TA,864,948,1.0,5,111000
1320,1321,70.0,8400,6,1957,TA,TA,1478,1478,2.5,6,156500
1321,1322,70.04995836802665,6627,3,1949,TA,,0,720,1.0,4,72500
1322,1323,107.0,10186,7,1992,Gd,Gd,750,1923,3.5,8,190000
1323,1324,50.0,5330,4,1940,Fa,TA,420,708,1.0,5,82500
1324,1325,75.0,9986,8,2006,Gd,Ex,1795,1795,2.0,7,147000
1325,1326,40.0,3636,4,1922,TA,TA,796,796,1.0,5,55000
1326,1327,70.0,4270,3,1931,TA,TA,544,774,1.0,6,79000
1327,1328,60.0,6600,5,1982,Gd,TA,816,816,1.5,5,130500
1328,1329,60.0,10440,6,1920,Gd,Gd,1510,2792,2.0,8,256000
1329,1330,63.0,9084,7,1998,TA,Gd,935,1632,2.5,8,176500
1330,1331,85.0,10000,8,2006,Gd,Gd,1588,1588,2.0,7,227000
1331,1332,55.0,10780,5,1976,TA,TA,911,954,1.0,6,132500
1332,1333,67.0,8877,4,1938,TA,TA,816,816,2.0,3,100000
1333,1334,60.0,7200,5,1938,TA,TA,803,1360,1.5,6,125500
1334,1335,24.0,2368,5,1970,TA,TA,765,1365,1.5,7,125000
1335,1336,80.0,9650,6,1977,TA,Gd,1350,1334,2.5,6,167900
1336,1337,87.0,9246,5,1973,TA,TA,1656,1656,2.0,8,135000
1337,1338,153.0,4118,4,1941,TA,TA,693,693,1.0,4,52500
1338,1339,95.0,13450,7,2002,Gd,Gd,916,1861,3.5,8,200000
1339,1340,120.0,9560,5,1972,TA,TA,864,864,1.0,5,128500
1340,1341,70.0,8294,4,1971,TA,TA,858,872,1.0,5,123000
1341,1342,66.0,13695,6,2003,TA,Gd,1114,1114,2.0,6,155000
1342,1343,70.04995836802665,9375,8,2002,Gd,Gd,1284,2169,2.5,7,228500
1343,1344,57.0,7558,6,1928,TA,TA,896,1913,1.5,9,177000
1344,1345,85.0,11103,7,2006,Gd,Gd,728,1456,2.5,8,155835
1345,1346,50.0,6000,4,1920,TA,TA,960,960,1.0,5,108500
1346,1347,70.04995836802665,20781,7,1968,TA,TA,1568,2156,2.0,9,262500
1347,1348,93.0,15306,8,2006,Gd,Ex,1732,1776,3.0,7,283463
1348,1349,70.04995836802665,16196,7,1998,Gd,Gd,1482,1494,3.0,5,215000
1349,1350,50.0,5250,8,1872,TA,TA,684,2358,2.0,8,122000
1350,1351,91.0,11643,5,1969,TA,TA,1248,2634,4.5,12,200000
1351,1352,70.0,9247,6,1962,TA,TA,858,1716,1.5,8,171000
1352,1353,50.0,6000,6,1937,Gd,TA,698,1176,1.0,4,134900
1353,1354,56.0,14720,8,1995,Gd,Gd,2033,3238,3.5,9,410000
1354,1355,70.04995836802665,10316,7,2000,Gd,Gd,992,1865,3.5,7,235000
1355,1356,102.0,10192,7,1968,TA,TA,570,1920,3.0,8,170000
1356,1357,70.04995836802665,9477,5,1966,TA,TA,864,892,1.0,5,110000
1357,1358,70.04995836802665,12537,5,1971,TA,TA,1078,1078,2.5,6,149900
1358,1359,70.04995836802665,2117,6,2000,Gd,Gd,756,1573,2.5,5,177500
1359,1360,129.0,16737,9,2004,Gd,Ex,1980,1980,3.0,8,315000
1360,1361,51.0,9842,5,1921,TA,TA,612,2601,3.5,8,189000
1361,1362,124.0,16158,7,2005,Gd,Ex,1530,1530,3.0,7,260000
1362,1363,70.04995836802665,12513,4,1920,TA,TA,715,1738,2.0,7,104900
1363,1364,73.0,8499,6,2006,TA,Gd,616,1412,2.5,6,156932
1364,1365,30.0,3180,7,2005,Gd,Gd,600,1200,2.5,4,144152
1365,1366,70.04995836802665,7500,7,2000,Gd,Gd,814,1674,3.5,7,216000
1366,1367,68.0,9179,7,1999,Gd,Gd,873,1790,3.5,7,193000
1367,1368,41.0,2665,5,1977,TA,TA,757,1475,2.0,6,127000
1368,1369,70.04995836802665,4435,6,2003,Gd,Gd,848,848,2.0,4,144000
1369,1370,48.0,10635,8,2003,Gd,Gd,1657,1668,3.0,8,232000
1370,1371,90.0,5400,4,1920,Fa,TA,840,1374,1.0,6,105000
1371,1372,80.0,9600,6,1955,TA,TA,992,1661,2.0,8,165500
1372,1373,75.0,9750,7,1998,TA,Gd,1108,2097,3.5,8,274300
1373,1374,70.04995836802665,11400,10,2001,Ex,Ex,2633,2633,3.5,8,466500
1374,1375,85.0,10625,7,2005,Gd,Gd,1026,1958,2.5,9,250000
1375,1376,89.0,10991,8,2007,Gd,Gd,1571,1571,2.0,7,239000
1376,1377,52.0,6292,6,1930,TA,Gd,768,790,1.0,4,91000
1377,1378,60.0,10998,5,1941,TA,TA,984,1604,2.0,6,117000
1378,1379,21.0,1953,6,1973,TA,TA,483,987,1.5,5,83000
1379,1380,73.0,9735,5,2006,TA,Gd,384,1394,2.5,7,167500
1380,1381,45.0,8212,3,1914,TA,TA,864,864,2.0,5,58500
1381,1382,70.04995836802665,12925,6,1970,TA,TA,1205,2117,2.5,7,237500
1382,1383,60.0,7200,7,1920,TA,Fa,596,1762,2.5,8,157000
1383,1384,70.04995836802665,25339,5,1918,TA,TA,816,1416,2.0,7,112000
1384,1385,60.0,9060,6,1939,TA,TA,560,1258,1.0,6,105000
1385,1386,40.0,5436,4,1922,TA,TA,796,1154,2.0,7,125500
1386,1387,80.0,16692,7,1978,TA,Gd,1392,2784,4.5,12,250000
1387,1388,60.0,8520,6,1916,TA,TA,714,2526,2.0,10,136000
1388,1389,42.0,14892,9,2006,Ex,Ex,1746,1746,3.0,7,377500
1389,1390,60.0,6000,6,1941,TA,TA,735,1218,1.5,6,131000
1390,1391,70.0,9100,7,2000,Gd,Gd,1525,1525,3.0,6,235000
1391,1392,65.0,8944,5,1967,TA,TA,1584,1584,2.0,8,124000
1392,1393,68.0,7838,5,1967,TA,TA,864,900,2.0,6,123000
1393,1394,60.0,10800,6,1905,TA,Fa,482,1912,2.0,7,163000
1394,1395,53.0,4045,7,2006,Gd,Gd,1356,1500,3.0,6,246578
1395,1396,88.0,12665,8,2005,Gd,Gd,1094,2482,2.5,9,281213
1396,1397,70.04995836802665,57200,5,1948,TA,TA,747,1687,2.0,7,160000
1397,1398,51.0,6120,5,1920,TA,TA,939,1513,1.5,8,137500
1398,1399,60.0,7200,5,1950,TA,TA,1208,1904,2.5,7,138000
1399,1400,51.0,6171,6,1925,TA,TA,976,1608,2.5,7,137450
1400,1401,50.0,6000,6,1929,TA,TA,862,1158,1.0,5,120000
1401,1402,62.0,7415,6,2004,TA,TA,839,1593,3.5,8,193000
1402,1403,64.0,6762,7,2006,Gd,Gd,1286,1294,2.0,6,193879
1403,1404,49.0,15256,8,2007,Gd,Gd,1485,1464,3.0,6,282922
1404,1405,60.0,10410,3,1915,TA,TA,672,1214,1.0,6,105000
1405,1406,44.0,3842,8,2004,Gd,Ex,1594,1646,3.5,5,275000
1406,1407,70.0,8445,5,1972,TA,Gd,768,768,2.0,5,133000
1407,1408,70.04995836802665,8780,5,1985,TA,TA,833,833,2.0,5,112000
1408,1409,60.0,7740,4,1910,TA,Fa,622,1363,1.0,6,125500
1409,1410,46.0,20544,7,1986,TA,Gd,791,2093,2.5,7,215000
1410,1411,79.0,12420,7,2001,Gd,Gd,944,1840,3.5,6,230000
1411,1412,80.0,9600,6,1950,TA,TA,856,1668,1.5,6,140000
1412,1413,60.0,7200,4,1949,TA,,0,1040,2.0,6,90000
1413,1414,88.0,10994,8,2005,Gd,Gd,1844,1844,3.0,7,257000
1414,1415,64.0,13053,6,1923,TA,TA,833,1848,1.5,8,207000
1415,1416,51.0,3635,7,2007,Gd,Gd,1386,1569,2.5,7,175900
1416,1417,60.0,11340,4,1885,TA,TA,777,2290,2.0,11,122500
1417,1418,70.04995836802665,16545,8,1998,Gd,Gd,1284,2450,3.5,7,340000
1418,1419,71.0,9204,5,1963,TA,TA,1144,1144,2.5,6,124000
1419,1420,70.04995836802665,16381,6,1969,Gd,TA,1844,1844,3.0,7,223000
1420,1421,90.0,11700,6,1968,TA,TA,708,1416,2.5,7,179900
1421,1422,53.0,4043,6,1977,TA,Gd,1069,1069,2.0,4,127500
1422,1423,37.0,4435,6,2003,Gd,Gd,848,848,2.0,3,136500
1423,1424,70.04995836802665,19690,6,1966,Gd,Gd,697,2201,2.0,8,274970
1424,1425,70.04995836802665,9503,5,1958,TA,TA,1024,1344,2.0,6,144000
1425,1426,80.0,10721,6,1959,Gd,TA,1252,1252,1.0,7,142000
1426,1427,81.0,10944,7,1994,Gd,Gd,1223,2127,3.5,5,271000
1427,1428,60.0,10930,5,1945,TA,TA,913,1558,2.5,6,140000
1428,1429,60.0,7200,5,1940,TA,TA,788,804,2.0,4,119000
1429,1430,70.04995836802665,12546,6,1981,Gd,Gd,1440,1440,2.0,7,182900
1430,1431,60.0,21930,5,2005,Gd,Gd,732,1838,2.5,7,192140
1431,1432,70.04995836802665,4928,6,1976,TA,Gd,958,958,2.0,5,143750
1432,1433,60.0,10800,4,1927,TA,TA,656,968,2.0,5,64500
1433,1434,93.0,10261,6,2000,TA,Gd,936,1792,3.5,8,186500
1434,1435,80.0,17400,5,1977,TA,TA,1126,1126,3.0,5,160000
1435,1436,80.0,8400,6,1962,Gd,TA,1319,1537,2.5,7,174000
1436,1437,60.0,9000,4,1971,TA,TA,864,864,1.0,5,120500
1437,1438,96.0,12444,8,2008,Ex,Ex,1932,1932,3.0,7,394617
1438,1439,90.0,7407,6,1957,TA,TA,912,1236,2.0,6,149700
1439,1440,80.0,11584,7,1979,TA,TA,539,1725,2.5,6,197000
1440,1441,79.0,11526,6,1922,TA,Ex,588,2555,2.0,11,191000
1441,1442,70.04995836802665,4426,6,2004,Gd,Gd,848,848,2.0,3,149300
1442,1443,85.0,11003,10,2008,Ex,Ex,1017,2007,3.5,10,310000
1443,1444,70.04995836802665,8854,6,1916,TA,TA,952,952,1.0,4,121000
1444,1445,63.0,8500,7,2004,Gd,Gd,1422,1422,2.0,7,179600
1445,1446,70.0,8400,6,1966,TA,TA,814,913,2.0,6,129000
1446,1447,70.04995836802665,26142,5,1962,TA,TA,1188,1188,1.0,6,157900
1447,1448,80.0,10000,8,1995,Gd,Gd,1220,2090,3.5,8,240000
1448,1449,70.0,11767,4,1910,TA,Fa,560,1346,1.5,6,112000
1449,1450,21.0,1533,5,1970,TA,Gd,630,630,2.0,3,92000
1450,1451,60.0,9000,5,1974,TA,Gd,896,1792,3.0,8,136000
1451,1452,78.0,9262,8,2008,Gd,Gd,1573,1578,2.0,7,287090
1452,1453,35.0,3675,5,2005,TA,Gd,547,1072,2.0,5,145000
1453,1454,90.0,17217,5,2006,TA,Gd,1140,1140,1.0,6,84500
1454,1455,62.0,7500,7,2004,Gd,Gd,1221,1221,3.0,6,185000
1455,1456,62.0,7917,6,1999,TA,Gd,953,1647,2.5,7,175000
1456,1457,85.0,13175,6,1978,TA,Gd,1542,2073,3.0,7,210000
1457,1458,66.0,9042,7,1941,Ex,TA,1152,2340,2.0,9,266500
1458,1459,68.0,9717,5,1950,TA,TA,1078,1078,2.0,5,142125
1459,1460,75.0,9937,5,1965,Gd,TA,1256,1256,2.5,6,147500
